# cfl 0.0707107 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
4 7 0.828401
4 8 0.824832
4 9 0.820907
4 10 0.817633
5 -1 0.817633
5 0 0.820907
5 1 0.824832
5 2 0.828401
5 3 0.830798
5 4 0.83178
5 5 0.83178
5 6 0.830798
5 7 0.828401
5 8 0.824832
5 9 0.820907
5 10 0.817633
6 -1 0.815759
6 0 0.81923
6 1 0.823365
6 2 0.827135
6 3 0.829704
6 4 0.830798
6 5 0.830798
6 6 0.829704
6 7 0.827135
6 8 0.823365
6 9 0.81923
6 10 0.815759
7 -1 0.812086
7 0 0.815836
7 1 0.820263
7 2 0.824314
7 3 0.827135
7 4 0.828401
7 5 0.828401
7 6 0.827135
7 7 0.824314
7 8 0.820263
7 9 0.815836
7 10 0.812086
8 -1 0.807038
8 0 0.811133
8 1 0.815899
8 2 0.820263
8 3 0.823365
8 4 0.824832
8 5 0.824832
8 6 0.823365
8 7 0.820263
8 8 0.815899
8 9 0.811133
8 10 0.807038
9 -1 0.801424
9 0 0.805968
9 1 0.811133
9 2 0.815836
9 3 0.81923
9 4 0.820907
9 5 0.820907
9 6 0.81923
9 7 0.815836
9 8 0.811133
9 9 0.805968
9 10 0.801424
10 -1 0.796342
10 0 0.801424
10 1 0.807038
10 2 0.812086
10 3 0.815759
10 4 0.817633
10 5 0.817633
10 6 0.815759
10 7 0.812086
10 8 0.807038
10 9 0.801424
10 10 0.796342


# cfl 0.0467895 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
-1 -1 0.796807
-1 0 0.801927
-1 1 0.807544
-1 2 0.812573
-1 3 0.816221
-1 4 0.818079
-1 5 0.818079
-1 6 0.816221
-1 7 0.812573
-1 8 0.807544
-1 9 0.801927
-1 10 0.796807
0 -1 0.801927
0 0 0.806516
0 1 0.811686
0 2 0.816369
0 3 0.819738
0 4 0.821399
0 5 0.821399
0 6 0.819738
0 7 0.816369
0 8 0.811686
0 9 0.806516
0 10 0.801927
1 -1 0.807544
1 0 0.811686
1 1 0.816455
1 2 0.820798
1 3 0.823874
1 4 0.825325
1 5 0.825325
1 6 0.823874
1 7 0.820798
1 8 0.816455
1 9 0.811686
1 10 0.807544
2 -1 0.812573
2 0 0.816369
2 1 0.820798
2 2 0.824827
2 3 0.827622
2 4 0.828873
2 5 0.828873
2 6 0.827622
2 7 0.824827
2 8 0.820798
2 9 0.816369
2 10 0.812573
3 -1 0.816221
3 0 0.819738
3 1 0.823874
3 2 0.827622
3 3 0.830167
3 4 0.831247
3 5 0.831247
3 6 0.830167
3 7 0.827622
3 8 0.823874
3 9 0.819738
3 10 0.816221
4 -1 0.818079
4 0 0.821399
4 1 0.825325
4 2 0.828873
4 3 0.831247
4 4 0.832215
4 5 0.832215
4 6 0.831247
4 7 0.828873
4 8 0.825325
4 9 0.821399
4 10 0.818079
5 -1 0.818079
5 0 0.821399
5 1 0.825325
5 2 0.828873
5 3 0.831247
5 4 0.832215
5 5 0.832215
5 6 0.831247
5 7 0.828873
5 8 0.825325
5 9 0.821399
5 10 0.818079
6 -1 0.816221
6 0 0.819738
6 1 0.823874
6 2 0.827622
6 3 0.830167
6 4 0.831247
6 5 0.831247
6 6 0.830167
6 7 0.827622
6 8 0.823874
6 9 0.819738
6 10 0.816221
7 -1 0.812573
7 0 0.816369
7 1 0.820798
7 2 0.824827
7 3 0.827622
7 4 0.828873
7 5 0.828873
7 6 0.827622
7 7 0.824827
7 8 0.820798
7 9 0.816369
7 10 0.812573
8 -1 0.807544
8 0 0.811686
8 1 0.816455
8 2 0.820798
8 3 0.823874
8 4 0.825325
8 5 0.825325
8 6 0.823874
8 7 0.820798
8 8 0.816455
8 9 0.811686
8 10 0.807544
9 -1 0.801927
9 0 0.806516
9 1 0.811686
9 2 0.816369
9 3 0.819738
9 4 0.821399
9 5 0.821399
9 6 0.819738
9 7 0.816369
9 8 0.811686
9 9 0.806516
9 10 0.801927
10 -1 0.796807
10 0 0.801927
10 1 0.807544
10 2 0.812573
10 3 0.816221
10 4 0.818079
10 5 0.818079
10 6 0.816221
10 7 0.812573
10 8 0.807544
10 9 0.801927
10 10 0.796807


# cfl 0.046793 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
-1 -1 0.797274
-1 0 0.802432
-1 1 0.80805
-1 2 0.813058
-1 3 0.816682
-1 4 0.818525
-1 5 0.818525
-1 6 0.816682
-1 7 0.813058
-1 8 0.80805
-1 9 0.802432
-1 10 0.797274
0 -1 0.802432
0 0 0.807064
0 1 0.812236
0 2 0.816899
0 3 0.820243
0 4 0.821887
0 5 0.821887
0 6 0.820243
0 7 0.816899
0 8 0.812236
0 9 0.807064
0 10 0.802432
1 -1 0.80805
1 0 0.812236
1 1 0.817008
1 2 0.821329
1 3 0.82438
1 4 0.825814
1 5 0.825814
1 6 0.82438
1 7 0.821329
1 8 0.817008
1 9 0.812236
1 10 0.80805
2 -1 0.813058
2 0 0.816899
2 1 0.821329
2 2 0.825336
2 3 0.828106
2 4 0.829341
2 5 0.829341
2 6 0.828106
2 7 0.825336
2 8 0.821329
2 9 0.816899
2 10 0.813058
3 -1 0.816682
3 0 0.820243
3 1 0.82438
3 2 0.828106
3 3 0.830626
3 4 0.831691
3 5 0.831691
3 6 0.830626
3 7 0.828106
3 8 0.82438
3 9 0.820243
3 10 0.816682
4 -1 0.818525
4 0 0.821887
4 1 0.825814
4 2 0.829341
4 3 0.831691
4 4 0.832646
4 5 0.832646
4 6 0.831691
4 7 0.829341
4 8 0.825814
4 9 0.821887
4 10 0.818525
5 -1 0.818525
5 0 0.821887
5 1 0.825814
5 2 0.829341
5 3 0.831691
5 4 0.832646
5 5 0.832646
5 6 0.831691
5 7 0.829341
5 8 0.825814
5 9 0.821887
5 10 0.818525
6 -1 0.816682
6 0 0.820243
6 1 0.82438
6 2 0.828106
6 3 0.830626
6 4 0.831691
6 5 0.831691
6 6 0.830626
6 7 0.828106
6 8 0.82438
6 9 0.820243
6 10 0.816682
7 -1 0.813058
7 0 0.816899
7 1 0.821329
7 2 0.825336
7 3 0.828106
7 4 0.829341
7 5 0.829341
7 6 0.828106
7 7 0.825336
7 8 0.821329
7 9 0.816899
7 10 0.813058
8 -1 0.80805
8 0 0.812236
8 1 0.817008
8 2 0.821329
8 3 0.82438
8 4 0.825814
8 5 0.825814
8 6 0.82438
8 7 0.821329
8 8 0.817008
8 9 0.812236
8 10 0.80805
9 -1 0.802432
9 0 0.807064
9 1 0.812236
9 2 0.816899
9 3 0.820243
9 4 0.821887
9 5 0.821887
9 6 0.820243
9 7 0.816899
9 8 0.812236
9 9 0.807064
9 10 0.802432
10 -1 0.797274
10 0 0.802432
10 1 0.80805
10 2 0.813058
10 3 0.816682
10 4 0.818525
10 5 0.818525
10 6 0.816682
10 7 0.813058
10 8 0.80805
10 9 0.802432
10 10 0.797274


# cfl 0.0467964 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
-1 -1 0.797745
-1 0 0.802939
-1 1 0.808556
-1 2 0.813543
-1 3 0.817142
-1 4 0.818969
-1 5 0.818969
-1 6 0.817142
-1 7 0.813543
-1 8 0.808556
-1 9 0.802939
-1 10 0.797745
0 -1 0.802939
0 0 0.807611
0 1 0.812785
0 2 0.817426
0 3 0.820745
0 4 0.822373
0 5 0.822373
0 6 0.820745
0 7 0.817426
0 8 0.812785
0 9 0.807611
0 10 0.802939
1 -1 0.808556
1 0 0.812785
1 1 0.817558
1 2 0.821857
1 3 0.824881
1 4 0.826298
1 5 0.826298
1 6 0.824881
1 7 0.821857
1 8 0.817558
1 9 0.812785
1 10 0.808556
2 -1 0.813543
2 0 0.817426
2 1 0.821857
2 2 0.825841
2 3 0.828584
2 4 0.829804
2 5 0.829804
2 6 0.828584
2 7 0.825841
2 8 0.821857
2 9 0.817426
2 10 0.813543
3 -1 0.817142
3 0 0.820745
3 1 0.824881
3 2 0.828584
3 3 0.831081
3 4 0.832132
3 5 0.832132
3 6 0.831081
3 7 0.828584
3 8 0.824881
3 9 0.820745
3 10 0.817142
4 -1 0.818969
4 0 0.822373
4 1 0.826298
4 2 0.829804
4 3 0.832132
4 4 0.833073
4 5 0.833073
4 6 0.832132
4 7 0.829804
4 8 0.826298
4 9 0.822373
4 10 0.818969
5 -1 0.818969
5 0 0.822373
5 1 0.826298
5 2 0.829804
5 3 0.832132
5 4 0.833073
5 5 0.833073
5 6 0.832132
5 7 0.829804
5 8 0.826298
5 9 0.822373
5 10 0.818969
6 -1 0.817142
6 0 0.820745
6 1 0.824881
6 2 0.828584
6 3 0.831081
6 4 0.832132
6 5 0.832132
6 6 0.831081
6 7 0.828584
6 8 0.824881
6 9 0.820745
6 10 0.817142
7 -1 0.813543
7 0 0.817426
7 1 0.821857
7 2 0.825841
7 3 0.828584
7 4 0.829804
7 5 0.829804
7 6 0.828584
7 7 0.825841
7 8 0.821857
7 9 0.817426
7 10 0.813543
8 -1 0.808556
8 0 0.812785
8 1 0.817558
8 2 0.821857
8 3 0.824881
8 4 0.826298
8 5 0.826298
8 6 0.824881
8 7 0.821857
8 8 0.817558
8 9 0.812785
8 10 0.808556
9 -1 0.802939
9 0 0.807611
9 1 0.812785
9 2 0.817426
9 3 0.820745
9 4 0.822373
9 5 0.822373
9 6 0.820745
9 7 0.817426
9 8 0.812785
9 9 0.807611
9 10 0.802939
10 -1 0.797745
10 0 0.802939
10 1 0.808556
10 2 0.813543
10 3 0.817142
10 4 0.818969
10 5 0.818969
10 6 0.817142
10 7 0.813543
10 8 0.808556
10 9 0.802939
10 10 0.797745


# cfl 0.0467997 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
-1 -1 0.798218
-1 0 0.803446
-1 1 0.809062
-1 2 0.814027
-1 3 0.817601
-1 4 0.819412
-1 5 0.819412
-1 6 0.817601
-1 7 0.814027
-1 8 0.809062
-1 9 0.803446
-1 10 0.798218
0 -1 0.803446
0 0 0.808158
0 1 0.813332
0 2 0.817951
0 3 0.821244
0 4 0.822855
0 5 0.822855
0 6 0.821244
0 7 0.817951
0 8 0.813332
0 9 0.808158
0 10 0.803446
1 -1 0.809062
1 0 0.813332
1 1 0.818104
1 2 0.82238
1 3 0.825378
1 4 0.826779
1 5 0.826779
1 6 0.825378
1 7 0.82238
1 8 0.818104
1 9 0.813332
1 10 0.809062
2 -1 0.814027
2 0 0.817951
2 1 0.82238
2 2 0.826341
2 3 0.829059
2 4 0.830263
2 5 0.830263
2 6 0.829059
2 7 0.826341
2 8 0.82238
2 9 0.817951
2 10 0.814027
3 -1 0.817601
3 0 0.821244
3 1 0.825378
3 2 0.829059
3 3 0.831531
3 4 0.832568
3 5 0.832568
3 6 0.831531
3 7 0.829059
3 8 0.825378
3 9 0.821244
3 10 0.817601
4 -1 0.819412
4 0 0.822855
4 1 0.826779
4 2 0.830263
4 3 0.832568
4 4 0.833496
4 5 0.833496
4 6 0.832568
4 7 0.830263
4 8 0.826779
4 9 0.822855
4 10 0.819412
5 -1 0.819412
5 0 0.822855
5 1 0.826779
5 2 0.830263
5 3 0.832568
5 4 0.833496
5 5 0.833496
5 6 0.832568
5 7 0.830263
5 8 0.826779
5 9 0.822855
5 10 0.819412
6 -1 0.817601
6 0 0.821244
6 1 0.825378
6 2 0.829059
6 3 0.831531
6 4 0.832568
6 5 0.832568
6 6 0.831531
6 7 0.829059
6 8 0.825378
6 9 0.821244
6 10 0.817601
7 -1 0.814027
7 0 0.817951
7 1 0.82238
7 2 0.826341
7 3 0.829059
7 4 0.830263
7 5 0.830263
7 6 0.829059
7 7 0.826341
7 8 0.82238
7 9 0.817951
7 10 0.814027
8 -1 0.809062
8 0 0.813332
8 1 0.818104
8 2 0.82238
8 3 0.825378
8 4 0.826779
8 5 0.826779
8 6 0.825378
8 7 0.82238
8 8 0.818104
8 9 0.813332
8 10 0.809062
9 -1 0.803446
9 0 0.808158
9 1 0.813332
9 2 0.817951
9 3 0.821244
9 4 0.822855
9 5 0.822855
9 6 0.821244
9 7 0.817951
9 8 0.813332
9 9 0.808158
9 10 0.803446
10 -1 0.798218
10 0 0.803446
10 1 0.809062
10 2 0.814027
10 3 0.817601
10 4 0.819412
10 5 0.819412
10 6 0.817601
10 7 0.814027
10 8 0.809062
10 9 0.803446
10 10 0.798218


# cfl 0.0468029 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
-1 -1 0.798694
-1 0 0.803955
-1 1 0.809568
-1 2 0.81451
-1 3 0.818058
-1 4 0.819854
-1 5 0.819854
-1 6 0.818058
-1 7 0.81451
-1 8 0.809568
-1 9 0.803955
-1 10 0.798694
0 -1 0.803955
0 0 0.808704
0 1 0.813876
0 2 0.818473
0 3 0.821739
0 4 0.823334
0 5 0.823334
0 6 0.821739
0 7 0.818473
0 8 0.813876
0 9 0.808704
0 10 0.803955
1 -1 0.809568
1 0 0.813876
1 1 0.818647
1 2 0.822899
1 3 0.825871
1 4 0.827256
1 5 0.827256
1 6 0.825871
1 7 0.822899
1 8 0.818647
1 9 0.813876
1 10 0.809568
2 -1 0.81451
2 0 0.818473
2 1 0.822899
2 2 0.826836
2 3 0.829529
2 4 0.830718
2 5 0.830718
2 6 0.829529
2 7 0.826836
2 8 0.822899
2 9 0.818473
2 10 0.81451
3 -1 0.818058
3 0 0.821739
3 1 0.825871
3 2 0.829529
3 3 0.831977
3 4 0.833
3 5 0.833
3 6 0.831977
3 7 0.829529
3 8 0.825871
3 9 0.821739
3 10 0.818058
4 -1 0.819854
4 0 0.823334
4 1 0.827256
4 2 0.830718
4 3 0.833
4 4 0.833916
4 5 0.833916
4 6 0.833
4 7 0.830718
4 8 0.827256
4 9 0.823334
4 10 0.819854
5 -1 0.819854
5 0 0.823334
5 1 0.827256
5 2 0.830718
5 3 0.833
5 4 0.833916
5 5 0.833916
5 6 0.833
5 7 0.830718
5 8 0.827256
5 9 0.823334
5 10 0.819854
6 -1 0.818058
6 0 0.821739
6 1 0.825871
6 2 0.829529
6 3 0.831977
6 4 0.833
6 5 0.833
6 6 0.831977
6 7 0.829529
6 8 0.825871
6 9 0.821739
6 10 0.818058
7 -1 0.81451
7 0 0.818473
7 1 0.822899
7 2 0.826836
7 3 0.829529
7 4 0.830718
7 5 0.830718
7 6 0.829529
7 7 0.826836
7 8 0.822899
7 9 0.818473
7 10 0.81451
8 -1 0.809568
8 0 0.813876
8 1 0.818647
8 2 0.822899
8 3 0.825871
8 4 0.827256
8 5 0.827256
8 6 0.825871
8 7 0.822899
8 8 0.818647
8 9 0.813876
8 10 0.809568
9 -1 0.803955
9 0 0.808704
9 1 0.813876
9 2 0.818473
9 3 0.821739
9 4 0.823334
9 5 0.823334
9 6 0.821739
9 7 0.818473
9 8 0.813876
9 9 0.808704
9 10 0.803955
10 -1 0.798694
10 0 0.803955
10 1 0.809568
10 2 0.81451
10 3 0.818058
10 4 0.819854
10 5 0.819854
10 6 0.818058
10 7 0.81451
10 8 0.809568
10 9 0.803955
10 10 0.798694


# cfl 0.046806 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
-1 -1 0.799173
-1 0 0.804465
-1 1 0.810073
-1 2 0.814992
-1 3 0.818515
-1 4 0.820294
-1 5 0.820294
-1 6 0.818515
-1 7 0.814992
-1 8 0.810073
-1 9 0.804465
-1 10 0.799173
0 -1 0.804465
0 0 0.809249
0 1 0.814419
0 2 0.818992
0 3 0.822232
0 4 0.82381
0 5 0.82381
0 6 0.822232
0 7 0.818992
0 8 0.814419
0 9 0.809249
0 10 0.804465
1 -1 0.810073
1 0 0.814419
1 1 0.819187
1 2 0.823415
1 3 0.82636
1 4 0.827728
1 5 0.827728
1 6 0.82636
1 7 0.823415
1 8 0.819187
1 9 0.814419
1 10 0.810073
2 -1 0.814992
2 0 0.818992
2 1 0.823415
2 2 0.827327
2 3 0.829994
2 4 0.831168
2 5 0.831168
2 6 0.829994
2 7 0.827327
2 8 0.823415
2 9 0.818992
2 10 0.814992
3 -1 0.818515
3 0 0.822232
3 1 0.82636
3 2 0.829994
3 3 0.832418
3 4 0.833428
3 5 0.833428
3 6 0.832418
3 7 0.829994
3 8 0.82636
3 9 0.822232
3 10 0.818515
4 -1 0.820294
4 0 0.82381
4 1 0.827728
4 2 0.831168
4 3 0.833428
4 4 0.834331
4 5 0.834331
4 6 0.833428
4 7 0.831168
4 8 0.827728
4 9 0.82381
4 10 0.820294
5 -1 0.820294
5 0 0.82381
5 1 0.827728
5 2 0.831168
5 3 0.833428
5 4 0.834331
5 5 0.834331
5 6 0.833428
5 7 0.831168
5 8 0.827728
5 9 0.82381
5 10 0.820294
6 -1 0.818515
6 0 0.822232
6 1 0.82636
6 2 0.829994
6 3 0.832418
6 4 0.833428
6 5 0.833428
6 6 0.832418
6 7 0.829994
6 8 0.82636
6 9 0.822232
6 10 0.818515
7 -1 0.814992
7 0 0.818992
7 1 0.823415
7 2 0.827327
7 3 0.829994
7 4 0.831168
7 5 0.831168
7 6 0.829994
7 7 0.827327
7 8 0.823415
7 9 0.818992
7 10 0.814992
8 -1 0.810073
8 0 0.814419
8 1 0.819187
8 2 0.823415
8 3 0.82636
8 4 0.827728
8 5 0.827728
8 6 0.82636
8 7 0.823415
8 8 0.819187
8 9 0.814419
8 10 0.810073
9 -1 0.804465
9 0 0.809249
9 1 0.814419
9 2 0.818992
9 3 0.822232
9 4 0.82381
9 5 0.82381
9 6 0.822232
9 7 0.818992
9 8 0.814419
9 9 0.809249
9 10 0.804465
10 -1 0.799173
10 0 0.804465
10 1 0.810073
10 2 0.814992
10 3 0.818515
10 4 0.820294
10 5 0.820294
10 6 0.818515
10 7 0.814992
10 8 0.810073
10 9 0.804465
10 10 0.799173


# cfl 0.046809 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
-1 -1 0.799655
-1 0 0.804976
-1 1 0.810579
-1 2 0.815473
-1 3 0.81897
-1 4 0.820733
-1 5 0.820733
-1 6 0.81897
-1 7 0.815473
-1 8 0.810579
-1 9 0.804976
-1 10 0.799655
0 -1 0.804976
0 0 0.809793
0 1 0.814959
0 2 0.819508
0 3 0.822721
0 4 0.824283
0 5 0.824283
0 6 0.822721
0 7 0.819508
0 8 0.814959
0 9 0.809793
0 10 0.804976
1 -1 0.810579
1 0 0.814959
1 1 0.819723
1 2 0.823926
1 3 0.826844
1 4 0.828197
1 5 0.828197
1 6 0.826844
1 7 0.823926
1 8 0.819723
1 9 0.814959
1 10 0.810579
2 -1 0.815473
2 0 0.819508
2 1 0.823926
2 2 0.827814
2 3 0.830455
2 4 0.831614
2 5 0.831614
2 6 0.830455
2 7 0.827814
2 8 0.823926
2 9 0.819508
2 10 0.815473
3 -1 0.81897
3 0 0.822721
3 1 0.826844
3 2 0.830455
3 3 0.832856
3 4 0.833852
3 5 0.833852
3 6 0.832856
3 7 0.830455
3 8 0.826844
3 9 0.822721
3 10 0.81897
4 -1 0.820733
4 0 0.824283
4 1 0.828197
4 2 0.831614
4 3 0.833852
4 4 0.834742
4 5 0.834742
4 6 0.833852
4 7 0.831614
4 8 0.828197
4 9 0.824283
4 10 0.820733
5 -1 0.820733
5 0 0.824283
5 1 0.828197
5 2 0.831614
5 3 0.833852
5 4 0.834742
5 5 0.834742
5 6 0.833852
5 7 0.831614
5 8 0.828197
5 9 0.824283
5 10 0.820733
6 -1 0.81897
6 0 0.822721
6 1 0.826844
6 2 0.830455
6 3 0.832856
6 4 0.833852
6 5 0.833852
6 6 0.832856
6 7 0.830455
6 8 0.826844
6 9 0.822721
6 10 0.81897
7 -1 0.815473
7 0 0.819508
7 1 0.823926
7 2 0.827814
7 3 0.830455
7 4 0.831614
7 5 0.831614
7 6 0.830455
7 7 0.827814
7 8 0.823926
7 9 0.819508
7 10 0.815473
8 -1 0.810579
8 0 0.814959
8 1 0.819723
8 2 0.823926
8 3 0.826844
8 4 0.828197
8 5 0.828197
8 6 0.826844
8 7 0.823926
8 8 0.819723
8 9 0.814959
8 10 0.810579
9 -1 0.804976
9 0 0.809793
9 1 0.814959
9 2 0.819508
9 3 0.822721
9 4 0.824283
9 5 0.824283
9 6 0.822721
9 7 0.819508
9 8 0.814959
9 9 0.809793
9 10 0.804976
10 -1 0.799655
10 0 0.804976
10 1 0.810579
10 2 0.815473
10 3 0.81897
10 4 0.820733
10 5 0.820733
10 6 0.81897
10 7 0.815473
10 8 0.810579
10 9 0.804976
10 10 0.799655


# cfl 0.0468119 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
-1 -1 0.800139
-1 0 0.805487
-1 1 0.811083
-1 2 0.815953
-1 3 0.819423
-1 4 0.82117
-1 5 0.82117
-1 6 0.819423
-1 7 0.815953
-1 8 0.811083
-1 9 0.805487
-1 10 0.800139
0 -1 0.805487
0 0 0.810336
0 1 0.815498
0 2 0.820021
0 3 0.823208
0 4 0.824753
0 5 0.824753
0 6 0.823208
0 7 0.820021
0 8 0.815498
0 9 0.810336
0 10 0.805487
1 -1 0.811083
1 0 0.815498
1 1 0.820256
1 2 0.824434
1 3 0.827325
1 4 0.828661
1 5 0.828661
1 6 0.827325
1 7 0.824434
1 8 0.820256
1 9 0.815498
1 10 0.811083
2 -1 0.815953
2 0 0.820021
2 1 0.824434
2 2 0.828297
2 3 0.830912
2 4 0.832056
2 5 0.832056
2 6 0.830912
2 7 0.828297
2 8 0.824434
2 9 0.820021
2 10 0.815953
3 -1 0.819423
3 0 0.823208
3 1 0.827325
3 2 0.830912
3 3 0.833289
3 4 0.834271
3 5 0.834271
3 6 0.833289
3 7 0.830912
3 8 0.827325
3 9 0.823208
3 10 0.819423
4 -1 0.82117
4 0 0.824753
4 1 0.828661
4 2 0.832056
4 3 0.834271
4 4 0.835149
4 5 0.835149
4 6 0.834271
4 7 0.832056
4 8 0.828661
4 9 0.824753
4 10 0.82117
5 -1 0.82117
5 0 0.824753
5 1 0.828661
5 2 0.832056
5 3 0.834271
5 4 0.835149
5 5 0.835149
5 6 0.834271
5 7 0.832056
5 8 0.828661
5 9 0.824753
5 10 0.82117
6 -1 0.819423
6 0 0.823208
6 1 0.827325
6 2 0.830912
6 3 0.833289
6 4 0.834271
6 5 0.834271
6 6 0.833289
6 7 0.830912
6 8 0.827325
6 9 0.823208
6 10 0.819423
7 -1 0.815953
7 0 0.820021
7 1 0.824434
7 2 0.828297
7 3 0.830912
7 4 0.832056
7 5 0.832056
7 6 0.830912
7 7 0.828297
7 8 0.824434
7 9 0.820021
7 10 0.815953
8 -1 0.811083
8 0 0.815498
8 1 0.820256
8 2 0.824434
8 3 0.827325
8 4 0.828661
8 5 0.828661
8 6 0.827325
8 7 0.824434
8 8 0.820256
8 9 0.815498
8 10 0.811083
9 -1 0.805487
9 0 0.810336
9 1 0.815498
9 2 0.820021
9 3 0.823208
9 4 0.824753
9 5 0.824753
9 6 0.823208
9 7 0.820021
9 8 0.815498
9 9 0.810336
9 10 0.805487
10 -1 0.800139
10 0 0.805487
10 1 0.811083
10 2 0.815953
10 3 0.819423
10 4 0.82117
10 5 0.82117
10 6 0.819423
10 7 0.815953
10 8 0.811083
10 9 0.805487
10 10 0.800139


# cfl 0.0468147 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
-1 -1 0.800626
-1 0 0.806
-1 1 0.811588
-1 2 0.816432
-1 3 0.819875
-1 4 0.821606
-1 5 0.821606
-1 6 0.819875
-1 7 0.816432
-1 8 0.811588
-1 9 0.806
-1 10 0.800626
0 -1 0.806
0 0 0.810879
0 1 0.816033
0 2 0.820531
0 3 0.823691
0 4 0.82522
0 5 0.82522
0 6 0.823691
0 7 0.820531
0 8 0.816033
0 9 0.810879
0 10 0.806
1 -1 0.811588
1 0 0.816033
1 1 0.820785
1 2 0.824937
1 3 0.827802
1 4 0.829122
1 5 0.829122
1 6 0.827802
1 7 0.824937
1 8 0.820785
1 9 0.816033
1 10 0.811588
2 -1 0.816432
2 0 0.820531
2 1 0.824937
2 2 0.828775
2 3 0.831365
2 4 0.832494
2 5 0.832494
2 6 0.831365
2 7 0.828775
2 8 0.824937
2 9 0.820531
2 10 0.816432
3 -1 0.819875
3 0 0.823691
3 1 0.827802
3 2 0.831365
3 3 0.833718
3 4 0.834687
3 5 0.834687
3 6 0.833718
3 7 0.831365
3 8 0.827802
3 9 0.823691
3 10 0.819875
4 -1 0.821606
4 0 0.82522
4 1 0.829122
4 2 0.832494
4 3 0.834687
4 4 0.835553
4 5 0.835553
4 6 0.834687
4 7 0.832494
4 8 0.829122
4 9 0.82522
4 10 0.821606
5 -1 0.821606
5 0 0.82522
5 1 0.829122
5 2 0.832494
5 3 0.834687
5 4 0.835553
5 5 0.835553
5 6 0.834687
5 7 0.832494
5 8 0.829122
5 9 0.82522
5 10 0.821606
6 -1 0.819875
6 0 0.823691
6 1 0.827802
6 2 0.831365
6 3 0.833718
6 4 0.834687
6 5 0.834687
6 6 0.833718
6 7 0.831365
6 8 0.827802
6 9 0.823691
6 10 0.819875
7 -1 0.816432
7 0 0.820531
7 1 0.824937
7 2 0.828775
7 3 0.831365
7 4 0.832494
7 5 0.832494
7 6 0.831365
7 7 0.828775
7 8 0.824937
7 9 0.820531
7 10 0.816432
8 -1 0.811588
8 0 0.816033
8 1 0.820785
8 2 0.824937
8 3 0.827802
8 4 0.829122
8 5 0.829122
8 6 0.827802
8 7 0.824937
8 8 0.820785
8 9 0.816033
8 10 0.811588
9 -1 0.806
9 0 0.810879
9 1 0.816033
9 2 0.820531
9 3 0.823691
9 4 0.82522
9 5 0.82522
9 6 0.823691
9 7 0.820531
9 8 0.816033
9 9 0.810879
9 10 0.806
10 -1 0.800626
10 0 0.806
10 1 0.811588
10 2 0.816432
10 3 0.819875
10 4 0.821606
10 5 0.821606
10 6 0.819875
10 7 0.816432
10 8 0.811588
10 9 0.806
10 10 0.800626


# cfl 0.0468174 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
-1 -1 0.801114
-1 0 0.806512
-1 1 0.812091
-1 2 0.81691
-1 3 0.820326
-1 4 0.82204
-1 5 0.82204
-1 6 0.820326
-1 7 0.81691
-1 8 0.812091
-1 9 0.806512
-1 10 0.801114
0 -1 0.806512
0 0 0.81142
0 1 0.816567
0 2 0.821039
0 3 0.824171
0 4 0.825683
0 5 0.825683
0 6 0.824171
0 7 0.821039
0 8 0.816567
0 9 0.81142
0 10 0.806512
1 -1 0.812091
1 0 0.816567
1 1 0.821311
1 2 0.825437
1 3 0.828274
1 4 0.829578
1 5 0.829578
1 6 0.828274
1 7 0.825437
1 8 0.821311
1 9 0.816567
1 10 0.812091
2 -1 0.81691
2 0 0.821039
2 1 0.825437
2 2 0.829249
2 3 0.831813
2 4 0.832927
2 5 0.832927
2 6 0.831813
2 7 0.829249
2 8 0.825437
2 9 0.821039
2 10 0.81691
3 -1 0.820326
3 0 0.824171
3 1 0.828274
3 2 0.831813
3 3 0.834143
3 4 0.835099
3 5 0.835099
3 6 0.834143
3 7 0.831813
3 8 0.828274
3 9 0.824171
3 10 0.820326
4 -1 0.82204
4 0 0.825683
4 1 0.829578
4 2 0.832927
4 3 0.835099
4 4 0.835952
4 5 0.835952
4 6 0.835099
4 7 0.832927
4 8 0.829578
4 9 0.825683
4 10 0.82204
5 -1 0.82204
5 0 0.825683
5 1 0.829578
5 2 0.832927
5 3 0.835099
5 4 0.835952
5 5 0.835952
5 6 0.835099
5 7 0.832927
5 8 0.829578
5 9 0.825683
5 10 0.82204
6 -1 0.820326
6 0 0.824171
6 1 0.828274
6 2 0.831813
6 3 0.834143
6 4 0.835099
6 5 0.835099
6 6 0.834143
6 7 0.831813
6 8 0.828274
6 9 0.824171
6 10 0.820326
7 -1 0.81691
7 0 0.821039
7 1 0.825437
7 2 0.829249
7 3 0.831813
7 4 0.832927
